date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:01:34	13142/13142	---MCZ	200	added ('OK')	text/css	etag:W/%223356-17be543e0a1%22	https://www.icmarkets.com/css/pages/dispute-resolution.css?da246c404c55746039f2e1b25f941d58	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/dispute-resolutiona0e9.css	(from https://www.icmarkets.com/global/en/company/dispute-resolution)
23:01:34	129548/129548	---MCZ	200	added ('OK')	text/html	etag:W/%221fa0c-IJwJTmA1qoptEVE/JYcuUwjJqkQ%22	https://www.icmarkets.com/global/en/company/dispute-resolution?set_lang=en	C:/My%20Web%20Sites/cisco/www.icmarkets.com/global/en/company/dispute-resolution9d13.html	(from https://www.icmarkets.com/global/en/company/dispute-resolution)
23:01:35	946/946	---M--	200	added ('OK')	image/png	etag:W/%223b2-17be1b8d158%22	https://www.icmarkets.com/assets/img/teamviewer/step1.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/teamviewer/step1.png	(from https://www.icmarkets.com/css/pages/insurance.css?ff53d832fb4e2972ffd592b4cdf41580)
23:01:36	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/education-overview-facts-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/education-overview-facts-bg.png	(from https://www.icmarkets.com/css/pages/education-overview.css?df2b12e381027b6600f01075fa1830e3)
23:01:36	913533/913533	---M--	200	added ('OK')	image/png	etag:W/%22df07d-17be1b8d158%22	https://www.icmarkets.com/assets/img/insurance/insurancebanner.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/insurance/insurancebanner.png	(from https://www.icmarkets.com/css/pages/insurance.css?ff53d832fb4e2972ffd592b4cdf41580)
23:02:40	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/education-overview-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/education-overview-btm-bg.png	(from https://www.icmarkets.com/css/pages/education-overview.css?df2b12e381027b6600f01075fa1830e3)
23:02:41	18284/18284	---MCZ	200	added ('OK')	text/css	etag:W/%22476c-17be352de53%22	https://www.icmarkets.com/css/pages/education-overview.css?0080020e890a9ce82b8dc57bcf8217a4	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/education-overview2b51.css	(from https://www.icmarkets.com/global/en/education/education-overview?set_lang=en)
23:02:41	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-facts-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-facts-bg.png	(from https://www.icmarkets.com/css/pages/advantages-of-forex.css?d58da1b2594c617ee915871ed14f2734)
23:02:42	551/551	---M--	200	added ('OK')	image/png	etag:W/%22227-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-live-chat.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-live-chat.png	(from https://www.icmarkets.com/css/pages/advantages-of-forex.css?d58da1b2594c617ee915871ed14f2734)
23:02:42	737/737	---M--	200	added ('OK')	image/png	etag:W/%222e1-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-email-support.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-email-support.png	(from https://www.icmarkets.com/css/pages/advantages-of-forex.css?d58da1b2594c617ee915871ed14f2734)
23:03:02	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-btm-bg.png	(from https://www.icmarkets.com/css/pages/advantages-of-forex.css?d58da1b2594c617ee915871ed14f2734)
23:03:03	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-cfds-facts-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/advantages-of-cfds-facts-bg.png	(from https://www.icmarkets.com/css/pages/advantages-of-cfds.css?2e78b01a7c5f912114ed5c70f58d4bf3)
23:03:03	551/551	---M--	200	added ('OK')	image/png	etag:W/%22227-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-cfds-live-chat.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/advantages-of-cfds-live-chat.png	(from https://www.icmarkets.com/css/pages/advantages-of-cfds.css?2e78b01a7c5f912114ed5c70f58d4bf3)
23:03:03	737/737	---M--	200	added ('OK')	image/png	etag:W/%222e1-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-cfds-email-support.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/advantages-of-cfds-email-support.png	(from https://www.icmarkets.com/css/pages/advantages-of-cfds.css?2e78b01a7c5f912114ed5c70f58d4bf3)
23:03:04	38767/38767	---M--	200	added ('OK')	image/jpeg	etag:W/%22976f-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-cfds-banner.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/advantages-of-cfds-banner.jpg	(from https://www.icmarkets.com/css/pages/advantages-of-cfds.css?2e78b01a7c5f912114ed5c70f58d4bf3)
23:03:04	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-cfds-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/advantages-of-cfds-btm-bg.png	(from https://www.icmarkets.com/css/pages/advantages-of-cfds.css?2e78b01a7c5f912114ed5c70f58d4bf3)
23:03:05	18272/18272	---MCZ	200	added ('OK')	text/css	etag:W/%224760-17be1cf5dec%22	https://www.icmarkets.com/css/pages/advantages-of-cfds.css?c0cc209f909a91e803844a7add4adff5	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/advantages-of-cfdse043.css	(from https://www.icmarkets.com/global/en/education/advantages-of-cfds?set_lang=en)
23:03:05	38767/38767	---M--	200	added ('OK')	image/jpeg	etag:W/%22976f-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/video-tutorials-banner.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/video-tutorials-banner.jpg	(from https://www.icmarkets.com/css/pages/video-tutorials.css?1f73999200296897cc9f33be14592413)
23:03:05	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/video-tutorials-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/video-tutorials-btm-bg.png	(from https://www.icmarkets.com/css/pages/video-tutorials.css?1f73999200296897cc9f33be14592413)
23:03:05	422/422	---M--	200	added ('OK')	image/png	etag:W/%221a6-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/video-tutorials-play.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/video-tutorials-play.png	(from https://www.icmarkets.com/css/pages/video-tutorials.css?1f73999200296897cc9f33be14592413)
23:03:06	551/551	---M--	200	added ('OK')	image/png	etag:W/%22227-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/help-centre-chat.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/help-centre-chat.png	(from https://www.icmarkets.com/css/pages/help-centre.css?1e7bc9d6e280d4aa88046ceca55531a6)
23:03:06	737/737	---M--	200	added ('OK')	image/png	etag:W/%222e1-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/help-centre-email.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/help-centre-email.png	(from https://www.icmarkets.com/css/pages/help-centre.css?1e7bc9d6e280d4aa88046ceca55531a6)
23:03:07	673/673	---M--	200	added ('OK')	image/png	etag:W/%222a1-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/help-centre-callback.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/help-centre-callback.png	(from https://www.icmarkets.com/css/pages/help-centre.css?1e7bc9d6e280d4aa88046ceca55531a6)
23:03:08	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/help-centre-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/help-centre-btm-bg.png	(from https://www.icmarkets.com/css/pages/help-centre.css?1e7bc9d6e280d4aa88046ceca55531a6)
23:03:08	127949/127949	---M--	200	added ('OK')	image/png	etag:W/%221f3cd-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/forex-calculators-banner.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/forex-calculators-banner.png	(from https://www.icmarkets.com/css/pages/forex-calculators.css?c148f17f06782288690031d9b0f4a148)
23:03:08	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/forex-calculators-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/forex-calculators-btm-bg.png	(from https://www.icmarkets.com/css/pages/forex-calculators.css?c148f17f06782288690031d9b0f4a148)
23:03:09	366/366	---M--	200	added ('OK')	image/png	etag:W/%2216e-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/careers-quote.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/careers-quote.png	(from https://www.icmarkets.com/css/pages/forex-calculators.css?c148f17f06782288690031d9b0f4a148)
23:03:09	181492/181492	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%222c4f4-17be1b8d158%22	https://www.icmarkets.com/css/components/forex-calculators/css/fonts/snfs_semibold.ttf	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/components/forex-calculators/css/fonts/snfs_semibold.ttf	(from https://www.icmarkets.com/css/components/forex-calculators/css/bundle.css?7566aab055ac8b1bd11eb5353c7624e1)
23:03:09	170408/170408	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22299a8-17be1b8d158%22	https://www.icmarkets.com/css/components/forex-calculators/css/fonts/snfs_regular.ttf	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/components/forex-calculators/css/fonts/snfs_regular.ttf	(from https://www.icmarkets.com/css/components/forex-calculators/css/bundle.css?7566aab055ac8b1bd11eb5353c7624e1)
23:03:10	299106/299106	---M--	200	added ('OK')	image/jpeg	etag:W/%2249062-17be1b8d158%22	https://www.icmarkets.com/css/components/forex-calculators/img/ny_bw.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/components/forex-calculators/img/ny_bw.jpg	(from https://www.icmarkets.com/css/components/forex-calculators/css/bundle.css?7566aab055ac8b1bd11eb5353c7624e1)
23:03:11	74126/74126	---M--	200	added ('OK')	image/jpeg	etag:W/%221218e-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/economic-calendar-banner.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/economic-calendar-banner.jpg	(from https://www.icmarkets.com/css/pages/economic-calendar.css?6d026df473dad65d8142cd9f97024687)
23:03:11	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/economic-calendar-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/economic-calendar-btm-bg.png	(from https://www.icmarkets.com/css/pages/economic-calendar.css?6d026df473dad65d8142cd9f97024687)
23:03:11	4834/4834	---MCZ	200	added ('OK')	text/css	etag:W/%2212e2-17be22a5ea3%22	https://www.icmarkets.com/css/pages/economic-calendar.css?b9000ee67dbff86587b23a1f08e149df	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/economic-calendar4537.css	(from https://www.icmarkets.com/global/en/help-resources/economic-calendar?set_lang=en)
23:03:12	63559/63559	---M--	200	added ('OK')	image/jpeg	etag:W/%22f847-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/glossary-banner.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/glossary-banner.jpg	(from https://www.icmarkets.com/css/pages/forex-glossary.css?1341ce566751c1f90e7dd3f984d5e52c)
23:03:12	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/glossary-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/glossary-btm-bg.png	(from https://www.icmarkets.com/css/pages/forex-glossary.css?1341ce566751c1f90e7dd3f984d5e52c)
23:03:13	15014/15014	---MCZ	200	added ('OK')	text/css	etag:W/%223aa6-17be326ed7c%22	https://www.icmarkets.com/css/pages/forex-glossary.css?5e089b5e01097c7e344f1e4ba0ea4e44	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/forex-glossary88fe.css	(from https://www.icmarkets.com/global/en/help-resources/forex-glossary?set_lang=en)
23:03:13	321624/321624	---M--	200	added ('OK')	image/png	etag:W/%224e858-17be1b8d158%22	https://www.icmarkets.com/assets/img/teamviewer/homebanner.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/teamviewer/homebanner.png	(from https://www.icmarkets.com/css/pages/teamviewer.css?1554c2705178f255da2c902785753b81)
23:03:14	17105/17105	---MCZ	200	added ('OK')	text/css	etag:W/%2242d1-17be71d26b1%22	https://www.icmarkets.com/css/pages/teamviewer.css?ca1cfe8f8a05a9c6990af5f20efefc36	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/teamviewer9504.css	(from https://www.icmarkets.com/global/en/help-resources/teamviewer?set_lang=en)
23:03:16	155565/155565	---M--	200	added ('OK')	image/png	etag:W/%2225fad-17be1b8d158%22	https://www.icmarkets.com/icm-open-account/img/demo-banner.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/icm-open-account/img/demo-banner.png	(from https://www.icmarkets.com/icm-open-account/css/static-demo.css?2ae326b50d58e5f58671daa99cf01070)
23:03:16	125101/125101	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%221e8ad-RL9swgAV9pcQBmsrhy3rCFn+NJM%22	https://www.icmarkets.com/global/en/xhr.js	C:/My%20Web%20Sites/cisco/www.icmarkets.com/global/en/xhr.js	(from https://widget.trustpilot.com/bootstrap/v5/tp.widget.bootstrap.min.js)
23:03:17	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/icm-open-account/img/demo-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/icm-open-account/img/demo-btm-bg.png	(from https://www.icmarkets.com/icm-open-account/css/static-demo.css?2ae326b50d58e5f58671daa99cf01070)
23:03:17	59071/59071	---M--	200	added ('OK')	image/png	etag:W/%22e6bf-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/netellervip-img.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/netellervip-img.png	(from https://www.icmarkets.com/css/pages/funding-netellervip.css?e2098c80f79f367e144766cd4962f84e)
23:03:17	26535/26535	---M--	200	added ('OK')	image/jpeg	etag:W/%2267a7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/netellervip-banner.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/netellervip-banner.jpg	(from https://www.icmarkets.com/css/pages/funding-netellervip.css?e2098c80f79f367e144766cd4962f84e)
23:03:18	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/netellervip-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/netellervip-btm-bg.png	(from https://www.icmarkets.com/css/pages/funding-netellervip.css?e2098c80f79f367e144766cd4962f84e)
23:03:18	65161/65161	---M--	200	added ('OK')	image/jpeg	etag:W/%22fe89-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/ctrader-web-banner.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/ctrader-web-banner.jpg	(from https://www.icmarkets.com/css/pages/smart-stop-out.css?881b817d69f47ade296d2cf43305c8e4)
23:03:18	60597/60597	---M--	200	added ('OK')	image/png	etag:W/%22ecb5-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/ctrader-web-img.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/ctrader-web-img.png	(from https://www.icmarkets.com/css/pages/smart-stop-out.css?881b817d69f47ade296d2cf43305c8e4)
23:03:19	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/ctrader-web-btm-cta-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/ctrader-web-btm-cta-bg.png	(from https://www.icmarkets.com/css/pages/smart-stop-out.css?881b817d69f47ade296d2cf43305c8e4)
23:03:19	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/ctrader-web-facts-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/ctrader-web-facts-bg.png	(from https://www.icmarkets.com/css/pages/smart-stop-out.css?881b817d69f47ade296d2cf43305c8e4)
23:03:20	1542/1542	---M--	200	added ('OK')	image/png	etag:W/%22606-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/trading-conditions-spreads.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/trading-conditions-spreads.png	(from https://www.icmarkets.com/css/pages/trading-conditions.css?f82fac584749790689bc6758a890a2aa)
23:03:20	58095/58095	---M--	200	added ('OK')	image/png	etag:W/%22e2ef-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/commimg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/commimg.png	(from https://www.icmarkets.com/css/pages/overview.css?342a3ff1dcbbf12e1d540212a79282ab)
23:03:20	5394/5394	---MCZ	200	added ('OK')	text/css	etag:W/%221512-17be26081e0%22	https://www.icmarkets.com/css/pages/true-ecn-account.css?095adb42d7c268aa2417cec691b4681f	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/true-ecn-account8ec6.css	(from https://www.icmarkets.com/global/en/trading-accounts/raw-spread-account?set_lang=en)
23:03:20	77672/77672	---M--	200	added ('OK')	image/jpeg	etag:W/%2212f68-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/trading-hours-banner.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/trading-hours-banner.jpg	(from https://www.icmarkets.com/css/pages/trading-hours.css?1b2a7c3c4a8b986470853dfaf23ec088)
23:03:21	1873/1873	---M--	200	added ('OK')	image/png	etag:W/%22751-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/trading-conditions-margin.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/trading-conditions-margin.png	(from https://www.icmarkets.com/css/pages/trading-conditions.css?f82fac584749790689bc6758a890a2aa)
23:03:21	37640/37640	---M--	200	added ('OK')	image/jpeg	etag:W/%229308-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/mt-macos-banner.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/mt-macos-banner.jpg	(from https://www.icmarkets.com/css/pages/metatrader-mac.css?ad424685232b6b71e7237a3a676ab602)
